 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.69402490E+09
 R [km]                                          :    9.99500067E-01
 Mean Density [g/cm^3]                           :    1.60047993E-03
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.26491822E-02
 C20                                             :    9.26061445E-05
 C22                                             :    2.78076742E-05
 ekf (Equivalent Fluid Love Number)              :    2.39361587E-03
 H(n)                                            :    4.00957446E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    5.89626244E-02
 b-R [km]                                        :   -1.67530598E-02
 c-R [km]                                        :   -3.95885594E-02
 
 f1=(a-c)/a                                      :    9.31078458E-02
 f2=(b-c)/b                                      :    2.32363963E-02
 f3=(a-b)/a                                      :    6.98714495E-02
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.74261509E-01
 f_MacLaurin                                     :    5.79522752E-02
 f_Roche                                         :    2.32213784E-01
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1785    8.92000067E-01    4.42453071E+04    2.21071824E+02    1.23045346E+02    2.85521250E-01    5.54860568E-08
1786    8.92500067E-01    4.33326527E+04    2.16754605E+02    1.20788655E+02    2.85998289E-01    5.44071950E-08
1787    8.93000067E-01    4.24351889E+04    2.12503360E+02    1.18563062E+02    2.86475866E-01    5.33447154E-08
1788    8.93500067E-01    4.15527194E+04    2.08317351E+02    1.16368284E+02    2.86953982E-01    5.22984368E-08
1789    8.94000067E-01    4.06850495E+04    2.04195846E+02    1.14204037E+02    2.87432636E-01    5.12681789E-08
1790    8.94500067E-01    3.98319867E+04    2.00138118E+02    1.12070036E+02    2.87911831E-01    5.02537631E-08
1791    8.95000067E-01    3.89933403E+04    1.96143445E+02    1.09966003E+02    2.88391565E-01    4.92550120E-08
1792    8.95500067E-01    3.81689214E+04    1.92211112E+02    1.07891655E+02    2.88871839E-01    4.82717495E-08
1793    8.96000067E-01    3.73585430E+04    1.88340409E+02    1.05846715E+02    2.89352653E-01    4.73038007E-08
1794    8.96500067E-01    3.65620200E+04    1.84530629E+02    1.03830904E+02    2.89834008E-01    4.63509923E-08
1795    8.97000067E-01    3.57791690E+04    1.80781075E+02    1.01843947E+02    2.90315904E-01    4.54131520E-08
1796    8.97500067E-01    3.50098085E+04    1.77091050E+02    9.98855679E+01    2.90798341E-01    4.44901088E-08
1797    8.98000067E-01    3.42537589E+04    1.73459867E+02    9.79554941E+01    2.91281320E-01    4.35816933E-08
1798    8.98500067E-01    3.35108422E+04    1.69886840E+02    9.60534526E+01    2.91764840E-01    4.26877369E-08
1799    8.99000067E-01    3.27808823E+04    1.66371292E+02    9.41791726E+01    2.92248902E-01    4.18080727E-08
1800    8.99500067E-01    3.20637049E+04    1.62912549E+02    9.23323840E+01    2.92733507E-01    4.09425348E-08
1801    9.00000067E-01    3.13591373E+04    1.59509943E+02    9.05128185E+01    2.93218655E-01    4.00909587E-08
1802    9.00500067E-01    3.06670086E+04    1.56162811E+02    8.87202088E+01    2.93704345E-01    3.92531811E-08
1803    9.01000067E-01    2.99871496E+04    1.52870495E+02    8.69542889E+01    2.94190579E-01    3.84290398E-08
1804    9.01500067E-01    2.93193929E+04    1.49632342E+02    8.52147941E+01    2.94677356E-01    3.76183742E-08
1805    9.02000067E-01    2.86635728E+04    1.46447704E+02    8.35014613E+01    2.95164677E-01    3.68210245E-08
1806    9.02500067E-01    2.80195251E+04    1.43315940E+02    8.18140282E+01    2.95652542E-01    3.60368325E-08
1807    9.03000067E-01    2.73870874E+04    1.40236410E+02    8.01522341E+01    2.96140952E-01    3.52656411E-08
1808    9.03500067E-01    2.67660990E+04    1.37208484E+02    7.85158195E+01    2.96629906E-01    3.45072942E-08
1809    9.04000067E-01    2.61564008E+04    1.34231532E+02    7.69045262E+01    2.97119406E-01    3.37616372E-08
1810    9.04500067E-01    2.55578352E+04    1.31304933E+02    7.53180974E+01    2.97609451E-01    3.30285167E-08
1811    9.05000067E-01    2.49702464E+04    1.28428070E+02    7.37562774E+01    2.98100041E-01    3.23077803E-08
1812    9.05500067E-01    2.43934801E+04    1.25600328E+02    7.22188118E+01    2.98591177E-01    3.15992768E-08
1813    9.06000067E-01    2.38273837E+04    1.22821101E+02    7.07054478E+01    2.99082860E-01    3.09028565E-08
1814    9.06500067E-01    2.32718060E+04    1.20089786E+02    6.92159336E+01    2.99575089E-01    3.02183706E-08
1815    9.07000067E-01    2.27265976E+04    1.17405784E+02    6.77500186E+01    3.00067865E-01    2.95456716E-08
1816    9.07500067E-01    2.21916104E+04    1.14768503E+02    6.63074539E+01    3.00561188E-01    2.88846130E-08
1817    9.08000067E-01    2.16666981E+04    1.12177354E+02    6.48879915E+01    3.01055058E-01    2.82350497E-08
1818    9.08500067E-01    2.11517157E+04    1.09631753E+02    6.34913850E+01    3.01549477E-01    2.75968376E-08
1819    9.09000067E-01    2.06465199E+04    1.07131121E+02    6.21173890E+01    3.02044443E-01    2.69698338E-08
1820    9.09500067E-01    2.01509688E+04    1.04674885E+02    6.07657597E+01    3.02539957E-01    2.63538966E-08
1821    9.10000067E-01    1.96649220E+04    1.02262475E+02    5.94362542E+01    3.03036020E-01    2.57488855E-08
1822    9.10500067E-01    1.91882407E+04    9.98933267E+01    5.81286314E+01    3.03532632E-01    2.51546609E-08
1823    9.11000067E-01    1.87207874E+04    9.75668795E+01    5.68426511E+01    3.04029793E-01    2.45710846E-08
1824    9.11500067E-01    1.82624263E+04    9.52825784E+01    5.55780746E+01    3.04527504E-01    2.39980194E-08
1825    9.12000067E-01    1.78130226E+04    9.30398725E+01    5.43346644E+01    3.05025764E-01    2.34353292E-08
1826    9.12500067E-01    1.73724435E+04    9.08382159E+01    5.31121843E+01    3.05524575E-01    2.28828790E-08
1827    9.13000067E-01    1.69405573E+04    8.86770670E+01    5.19103995E+01    3.06023936E-01    2.23405352E-08
1828    9.13500067E-01    1.65172338E+04    8.65558888E+01    5.07290763E+01    3.06523847E-01    2.18081649E-08
1829    9.14000067E-01    1.61023441E+04    8.44741489E+01    4.95679825E+01    3.07024310E-01    2.12856365E-08
1830    9.14500067E-01    1.56957608E+04    8.24313195E+01    4.84268872E+01    3.07525323E-01    2.07728196E-08
1831    9.15000067E-01    1.52973579E+04    8.04268771E+01    4.73055606E+01    3.08026889E-01    2.02695847E-08
1832    9.15500067E-01    1.49070107E+04    7.84603029E+01    4.62037744E+01    3.08529006E-01    1.97758035E-08
1833    9.16000067E-01    1.45245959E+04    7.65310824E+01    4.51213015E+01    3.09031675E-01    1.92913487E-08
1834    9.16500067E-01    1.41499916E+04    7.46387056E+01    4.40579162E+01    3.09534897E-01    1.88160942E-08
1835    9.17000067E-01    1.37830771E+04    7.27826670E+01    4.30133938E+01    3.10038672E-01    1.83499150E-08
1836    9.17500067E-01    1.34237332E+04    7.09624653E+01    4.19875114E+01    3.10542999E-01    1.78926869E-08
1837    9.18000067E-01    1.30718419E+04    6.91776036E+01    4.09800470E+01    3.11047880E-01    1.74442871E-08
1838    9.18500067E-01    1.27272865E+04    6.74275897E+01    3.99907801E+01    3.11553314E-01    1.70045936E-08
1839    9.19000067E-01    1.23899516E+04    6.57119352E+01    3.90194913E+01    3.12059303E-01    1.65734856E-08
1840    9.19500067E-01    1.20597233E+04    6.40301564E+01    3.80659627E+01    3.12565846E-01    1.61508433E-08
1841    9.20000067E-01    1.17364887E+04    6.23817738E+01    3.71299778E+01    3.13072943E-01    1.57365479E-08
1842    9.20500067E-01    1.14201362E+04    6.07663120E+01    3.62113210E+01    3.13580595E-01    1.53304818E-08
1843    9.21000067E-01    1.11105557E+04    5.91833002E+01    3.53097784E+01    3.14088802E-01    1.49325282E-08
1844    9.21500067E-01    1.08076381E+04    5.76322715E+01    3.44251372E+01    3.14597564E-01    1.45425716E-08
1845    9.22000067E-01    1.05112756E+04    5.61127633E+01    3.35571860E+01    3.15106883E-01    1.41604973E-08
1846    9.22500067E-01    1.02213616E+04    5.46243173E+01    3.27057146E+01    3.15616757E-01    1.37861917E-08
1847    9.23000067E-01    9.93779084E+03    5.31664792E+01    3.18705143E+01    3.16127188E-01    1.34195423E-08
1848    9.23500067E-01    9.66045917E+03    5.17387991E+01    3.10513774E+01    3.16638175E-01    1.30604374E-08
1849    9.24000067E-01    9.38926367E+03    5.03408309E+01    3.02480978E+01    3.17149719E-01    1.27087665E-08
1850    9.24500067E-01    9.12410258E+03    4.89721329E+01    2.94604706E+01    3.17661820E-01    1.23644200E-08
1851    9.25000067E-01    8.86487536E+03    4.76322674E+01    2.86882921E+01    3.18174479E-01    1.20272895E-08
1852    9.25500067E-01    8.61148260E+03    4.63208007E+01    2.79313601E+01    3.18687695E-01    1.16972672E-08
1853    9.26000067E-01    8.36382609E+03    4.50373031E+01    2.71894736E+01    3.19201470E-01    1.13742466E-08
1854    9.26500067E-01    8.12180873E+03    4.37813492E+01    2.64624329E+01    3.19715803E-01    1.10581222E-08
1855    9.27000067E-01    7.88533461E+03    4.25525174E+01    2.57500397E+01    3.20230694E-01    1.07487892E-08
1856    9.27500067E-01    7.65430892E+03    4.13503902E+01    2.50520968E+01    3.20746145E-01    1.04461441E-08
1857    9.28000067E-01    7.42863799E+03    4.01745538E+01    2.43684085E+01    3.21262155E-01    1.01500842E-08
1858    9.28500067E-01    7.20822925E+03    3.90245988E+01    2.36987805E+01    3.21778724E-01    9.86050776E-09
1859    9.29000067E-01    6.99299125E+03    3.79001195E+01    2.30430195E+01    3.22295854E-01    9.57731402E-09
1860    9.29500067E-01    6.78283363E+03    3.68007140E+01    2.24009337E+01    3.22813543E-01    9.30040320E-09
1861    9.30000067E-01    6.57766712E+03    3.57259846E+01    2.17723327E+01    3.23331793E-01    9.02967647E-09
1862    9.30500067E-01    6.37740355E+03    3.46755372E+01    2.11570272E+01    3.23850604E-01    8.76503592E-09
1863    9.31000067E-01    6.18195579E+03    3.36489817E+01    2.05548294E+01    3.24369975E-01    8.50638462E-09
1864    9.31500067E-01    5.99123778E+03    3.26459318E+01    1.99655527E+01    3.24889908E-01    8.25362654E-09
1865    9.32000067E-01    5.80516454E+03    3.16660051E+01    1.93890118E+01    3.25410403E-01    8.00666662E-09
1866    9.32500067E-01    5.62365210E+03    3.07088230E+01    1.88250229E+01    3.25931460E-01    7.76541071E-09
1867    9.33000067E-01    5.44661755E+03    2.97740105E+01    1.82734032E+01    3.26453078E-01    7.52976559E-09
1868    9.33500067E-01    5.27397900E+03    2.88611967E+01    1.77339715E+01    3.26975260E-01    7.29963897E-09
1869    9.34000067E-01    5.10565559E+03    2.79700141E+01    1.72065477E+01    3.27498004E-01    7.07493946E-09
1870    9.34500067E-01    4.94156745E+03    2.71000993E+01    1.66909532E+01    3.28021311E-01    6.85557661E-09
1871    9.35000067E-01    4.78163575E+03    2.62510922E+01    1.61870106E+01    3.28545182E-01    6.64146085E-09
1872    9.35500067E-01    4.62578261E+03    2.54226369E+01    1.56945439E+01    3.29069617E-01    6.43250354E-09
1873    9.36000067E-01    4.47393119E+03    2.46143806E+01    1.52133783E+01    3.29594615E-01    6.22861693E-09
1874    9.36500067E-01    4.32600558E+03    2.38259748E+01    1.47433404E+01    3.30120178E-01    6.02971416E-09
1875    9.37000067E-01    4.18193087E+03    2.30570740E+01    1.42842582E+01    3.30646305E-01    5.83570928E-09
1876    9.37500067E-01    4.04163312E+03    2.23073369E+01    1.38359607E+01    3.31172997E-01    5.64651722E-09
1877    9.38000067E-01    3.90503932E+03    2.15764255E+01    1.33982787E+01    3.31700255E-01    5.46205379E-09
1878    9.38500067E-01    3.77207744E+03    2.08640054E+01    1.29710438E+01    3.32228078E-01    5.28223568E-09
1879    9.39000067E-01    3.64267635E+03    2.01697459E+01    1.25540894E+01    3.32756467E-01    5.10698046E-09
1880    9.39500067E-01    3.51676589E+03    1.94933197E+01    1.21472499E+01    3.33285421E-01    4.93620659E-09
1881    9.40000067E-01    3.39427680E+03    1.88344033E+01    1.17503611E+01    3.33814943E-01    4.76983336E-09
1882    9.40500067E-01    3.27514077E+03    1.81926764E+01    1.13632601E+01    3.34345031E-01    4.60778096E-09
1883    9.41000067E-01    3.15929035E+03    1.75678225E+01    1.09857855E+01    3.34875685E-01    4.44997043E-09
1884    9.41500067E-01    3.04665905E+03    1.69595285E+01    1.06177770E+01    3.35406908E-01    4.29632366E-09
1885    9.42000067E-01    2.93718123E+03    1.63674846E+01    1.02590757E+01    3.35938697E-01    4.14676340E-09
1886    9.42500067E-01    2.83079215E+03    1.57913847E+01    9.90952397E+00    3.36471055E-01    4.00121323E-09
1887    9.43000067E-01    2.72742796E+03    1.52309261E+01    9.56896565E+00    3.37003981E-01    3.85959761E-09
1888    9.43500067E-01    2.62702569E+03    1.46858094E+01    9.23724579E+00    3.37537475E-01    3.72184181E-09
1889    9.44000067E-01    2.52952320E+03    1.41557387E+01    8.91421078E+00    3.38071538E-01    3.58787196E-09
1890    9.44500067E-01    2.43485925E+03    1.36404214E+01    8.59970835E+00    3.38606170E-01    3.45761500E-09
1891    9.45000067E-01    2.34297343E+03    1.31395686E+01    8.29358754E+00    3.39141371E-01    3.33099872E-09
1892    9.45500067E-01    2.25380619E+03    1.26528943E+01    7.99569874E+00    3.39677142E-01    3.20795172E-09
1893    9.46000067E-01    2.16729878E+03    1.21801161E+01    7.70589363E+00    3.40213483E-01    3.08840343E-09
1894    9.46500067E-01    2.08339334E+03    1.17209549E+01    7.42402526E+00    3.40750394E-01    2.97228411E-09
1895    9.47000067E-01    2.00203277E+03    1.12751350E+01    7.14994797E+00    3.41287876E-01    2.85952481E-09
1896    9.47500067E-01    1.92316085E+03    1.08423838E+01    6.88351744E+00    3.41825929E-01    2.75005741E-09
1897    9.48000067E-01    1.84672211E+03    1.04224321E+01    6.62459070E+00    3.42364552E-01    2.64381459E-09
1898    9.48500067E-01    1.77266194E+03    1.00150140E+01    6.37302608E+00    3.42903748E-01    2.54072983E-09
1899    9.49000067E-01    1.70092647E+03    9.61986678E+00    6.12868324E+00    3.43443514E-01    2.44073742E-09
1900    9.49500067E-01    1.63146268E+03    9.23673096E+00    5.89142320E+00    3.43983853E-01    2.34377243E-09
1901    9.50000067E-01    1.56421828E+03    8.86535029E+00    5.66110827E+00    3.44524765E-01    2.24977074E-09
1902    9.50500067E-01    1.49914179E+03    8.50547173E+00    5.43760213E+00    3.45066248E-01    2.15866901E-09
1903    9.51000067E-01    1.43618248E+03    8.15684543E+00    5.22076976E+00    3.45608305E-01    2.07040469E-09
1904    9.51500067E-01    1.37529041E+03    7.81922470E+00    5.01047749E+00    3.46150935E-01    1.98491600E-09
1905    9.52000067E-01    1.31641637E+03    7.49236601E+00    4.80659298E+00    3.46694139E-01    1.90214195E-09
1906    9.52500067E-01    1.25951192E+03    7.17602899E+00    4.60898522E+00    3.47237916E-01    1.82202233E-09
1907    9.53000067E-01    1.20452936E+03    6.86997637E+00    4.41752453E+00    3.47782267E-01    1.74449768E-09
1908    9.53500067E-01    1.15142171E+03    6.57397401E+00    4.23208257E+00    3.48327193E-01    1.66950932E-09
1909    9.54000067E-01    1.10014276E+03    6.28779084E+00    4.05253234E+00    3.48872693E-01    1.59699933E-09
1910    9.54500067E-01    1.05064700E+03    6.01119892E+00    3.87874816E+00    3.49418769E-01    1.52691058E-09
1911    9.55000067E-01    1.00288963E+03    5.74397333E+00    3.71060570E+00    3.49965419E-01    1.45918664E-09
1912    9.55500067E-01    9.56826598E+02    5.48589222E+00    3.54798196E+00    3.50512646E-01    1.39377188E-09
1913    9.56000067E-01    9.12414531E+02    5.23673679E+00    3.39075528E+00    3.51060448E-01    1.33061141E-09
1914    9.56500067E-01    8.69610771E+02    4.99629124E+00    3.23880534E+00    3.51608826E-01    1.26965107E-09
1915    9.57000067E-01    8.28373353E+02    4.76434278E+00    3.09201314E+00    3.52157781E-01    1.21083747E-09
1916    9.57500067E-01    7.88661000E+02    4.54068165E+00    2.95026104E+00    3.52707313E-01    1.15411793E-09
1917    9.58000067E-01    7.50433123E+02    4.32510101E+00    2.81343274E+00    3.53257421E-01    1.09944053E-09
1918    9.58500067E-01    7.13649808E+02    4.11739704E+00    2.68141326E+00    3.53808107E-01    1.04675409E-09
1919    9.59000067E-01    6.78271816E+02    3.91736883E+00    2.55408898E+00    3.54359371E-01    9.96008122E-10
1920    9.59500067E-01    6.44260572E+02    3.72481843E+00    2.43134761E+00    3.54911213E-01    9.47152905E-10
1921    9.60000067E-01    6.11578164E+02    3.53955081E+00    2.31307821E+00    3.55463633E-01    9.00139421E-10
1922    9.60500067E-01    5.80187334E+02    3.36137383E+00    2.19917116E+00    3.56016631E-01    8.54919378E-10
1923    9.61000067E-01    5.50051476E+02    3.19009825E+00    2.08951822E+00    3.56570209E-01    8.11445197E-10
1924    9.61500067E-01    5.21134626E+02    3.02553774E+00    1.98401247E+00    3.57124365E-01    7.69670018E-10
1925    9.62000067E-01    4.93401459E+02    2.86750879E+00    1.88254832E+00    3.57679101E-01    7.29547688E-10
1926    9.62500067E-01    4.66817284E+02    2.71583077E+00    1.78502156E+00    3.58234417E-01    6.91032762E-10
1927    9.63000067E-01    4.41348035E+02    2.57032589E+00    1.69132930E+00    3.58790312E-01    6.54080498E-10
1928    9.63500067E-01    4.16960272E+02    2.43081916E+00    1.60137001E+00    3.59346788E-01    6.18646857E-10
1929    9.64000067E-01    3.93621169E+02    2.29713843E+00    1.51504348E+00    3.59903845E-01    5.84688497E-10
1930    9.64500067E-01    3.71298511E+02    2.16911432E+00    1.43225088E+00    3.60461483E-01    5.52162769E-10
1931    9.65000067E-01    3.49960693E+02    2.04658026E+00    1.35289472E+00    3.61019701E-01    5.21027717E-10
1932    9.65500067E-01    3.29576706E+02    1.92937243E+00    1.27687883E+00    3.61578502E-01    4.91242074E-10
1933    9.66000067E-01    3.10116139E+02    1.81732977E+00    1.20410843E+00    3.62137884E-01    4.62765255E-10
1934    9.66500067E-01    2.91549173E+02    1.71029397E+00    1.13449005E+00    3.62697848E-01    4.35557359E-10
1935    9.67000067E-01    2.73846570E+02    1.60810946E+00    1.06793161E+00    3.63258395E-01    4.09579166E-10
1936    9.67500067E-01    2.56979677E+02    1.51062335E+00    1.00434235E+00    3.63819524E-01    3.84792128E-10
1937    9.68000067E-01    2.40920412E+02    1.41768549E+00    9.43632877E-01    3.64381237E-01    3.61158373E-10
1938    9.68500067E-01    2.25641265E+02    1.32914841E+00    8.85715138E-01    3.64943532E-01    3.38640697E-10
1939    9.69000067E-01    2.11115291E+02    1.24486730E+00    8.30502442E-01    3.65506412E-01    3.17202563E-10
1940    9.69500067E-01    1.97316105E+02    1.16470004E+00    7.77909448E-01    3.66069875E-01    2.96808099E-10
1941    9.70000067E-01    1.84217877E+02    1.08850715E+00    7.27852169E-01    3.66633922E-01    2.77422093E-10
1942    9.70500067E-01    1.71795325E+02    1.01615178E+00    6.80247974E-01    3.67198554E-01    2.59009991E-10
1943    9.71000067E-01    1.60023717E+02    9.47499721E-01    6.35015584E-01    3.67763771E-01    2.41537893E-10
1944    9.71500067E-01    1.48878858E+02    8.82419363E-01    5.92075079E-01    3.68329573E-01    2.24972552E-10
1945    9.72000067E-01    1.38337088E+02    8.20781704E-01    5.51347893E-01    3.68895960E-01    2.09281370E-10
1946    9.72500067E-01    1.28375282E+02    7.62460327E-01    5.12756819E-01    3.69462933E-01    1.94432395E-10
1947    9.73000067E-01    1.18970837E+02    7.07331391E-01    4.76226006E-01    3.70030492E-01    1.80394318E-10
