 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.70038113E+08
 R [km]                                          :    9.99500031E-01
 Mean Density [g/cm^3]                           :    1.60199981E-04
 C/mR^2 (Total Moment of Inertia Respect to z)   :    6.99788752E-03
 C20                                             :    1.05934458E-04
 C22                                             :    3.18098858E-05
 ekf (Equivalent Fluid Love Number)              :    2.74071659E-04
 H(n)                                            :    4.00109629E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.30119598E+00
 b-R [km]                                        :   -5.04358939E-01
 c-R [km]                                        :   -6.19059686E-01
 
 f1=(a-c)/a                                      :    9.28228222E-01
 f2=(b-c)/b                                      :    2.31652646E-01
 f3=(a-b)/a                                      :    6.96575577E-01
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.74096179E+00
 f_MacLaurin                                     :    5.78972934E-01
 f_Roche                                         :    2.31993473E+00
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1822    9.10500031E-01    6.03742198E+01    3.14306105E-01    1.07878668E+00    3.02510985E-01    4.65801636E-09
1823    9.11000031E-01    5.87240948E+01    3.06051562E-01    1.06032077E+00    3.03009267E-01    4.57325952E-09
1824    9.11500031E-01    5.71110154E+01    2.97971600E-01    1.04207291E+00    3.03508096E-01    4.48962528E-09
1825    9.12000031E-01    5.55343230E+01    2.90063401E-01    1.02404152E+00    3.04007473E-01    4.40710325E-09
1826    9.12500031E-01    5.39933678E+01    2.82324177E-01    1.00622502E+00    3.04507399E-01    4.32568313E-09
1827    9.13000031E-01    5.24875088E+01    2.74751172E-01    9.88621832E-01    3.05007873E-01    4.24535470E-09
1828    9.13500031E-01    5.10161140E+01    2.67341663E-01    9.71230394E-01    3.05508896E-01    4.16610781E-09
1829    9.14000031E-01    4.95785596E+01    2.60092958E-01    9.54049150E-01    3.06010468E-01    4.08793238E-09
1830    9.14500031E-01    4.81742307E+01    2.53002397E-01    9.37076554E-01    3.06512589E-01    4.01081843E-09
1831    9.15000031E-01    4.68025209E+01    2.46067349E-01    9.20311067E-01    3.07015261E-01    3.93475604E-09
1832    9.15500031E-01    4.54628319E+01    2.39285217E-01    9.03751160E-01    3.07518482E-01    3.85973536E-09
1833    9.16000031E-01    4.41545739E+01    2.32653431E-01    8.87395310E-01    3.08022254E-01    3.78574664E-09
1834    9.16500031E-01    4.28771653E+01    2.26169454E-01    8.71242006E-01    3.08526576E-01    3.71278017E-09
1835    9.17000031E-01    4.16300327E+01    2.19830779E-01    8.55289741E-01    3.09031450E-01    3.64082635E-09
1836    9.17500031E-01    4.04126105E+01    2.13634926E-01    8.39537019E-01    3.09536874E-01    3.56987563E-09
1837    9.18000031E-01    3.92243414E+01    2.07579449E-01    8.23982353E-01    3.10042850E-01    3.49991853E-09
1838    9.18500031E-01    3.80646757E+01    2.01661929E-01    8.08624260E-01    3.10549378E-01    3.43094566E-09
1839    9.19000031E-01    3.69330715E+01    1.95879975E-01    7.93461270E-01    3.11056459E-01    3.36294769E-09
1840    9.19500031E-01    3.58289949E+01    1.90231228E-01    7.78491917E-01    3.11564091E-01    3.29591536E-09
1841    9.20000031E-01    3.47519194E+01    1.84713355E-01    7.63714745E-01    3.12072277E-01    3.22983948E-09
1842    9.20500031E-01    3.37013260E+01    1.79324055E-01    7.49128305E-01    3.12581015E-01    3.16471093E-09
1843    9.21000031E-01    3.26767034E+01    1.74061050E-01    7.34731157E-01    3.13090307E-01    3.10052067E-09
1844    9.21500031E-01    3.16775476E+01    1.68922096E-01    7.20521865E-01    3.13600152E-01    3.03725971E-09
1845    9.22000031E-01    3.07033618E+01    1.63904973E-01    7.06499006E-01    3.14110552E-01    2.97491915E-09
1846    9.22500031E-01    2.97536565E+01    1.59007490E-01    6.92661160E-01    3.14621506E-01    2.91349013E-09
1847    9.23000031E-01    2.88279496E+01    1.54227483E-01    6.79006917E-01    3.15133014E-01    2.85296387E-09
1848    9.23500031E-01    2.79257658E+01    1.49562816E-01    6.65534874E-01    3.15645077E-01    2.79333166E-09
1849    9.24000031E-01    2.70466368E+01    1.45011379E-01    6.52243634E-01    3.16157695E-01    2.73458485E-09
1850    9.24500031E-01    2.61901016E+01    1.40571089E-01    6.39131808E-01    3.16670869E-01    2.67671486E-09
1851    9.25000031E-01    2.53557056E+01    1.36239891E-01    6.26198015E-01    3.17184598E-01    2.61971316E-09
1852    9.25500031E-01    2.45430013E+01    1.32015756E-01    6.13440881E-01    3.17698884E-01    2.56357130E-09
1853    9.26000031E-01    2.37515478E+01    1.27896679E-01    6.00859037E-01    3.18213726E-01    2.50828089E-09
1854    9.26500031E-01    2.29809109E+01    1.23880683E-01    5.88451123E-01    3.18729124E-01    2.45383359E-09
1855    9.27000031E-01    2.22306630E+01    1.19965816E-01    5.76215786E-01    3.19245080E-01    2.40022114E-09
1856    9.27500031E-01    2.15003829E+01    1.16150153E-01    5.64151678E-01    3.19761593E-01    2.34743532E-09
1857    9.28000031E-01    2.07896559E+01    1.12431793E-01    5.52257460E-01    3.20278663E-01    2.29546798E-09
1858    9.28500031E-01    2.00980736E+01    1.08808859E-01    5.40531797E-01    3.20796291E-01    2.24431104E-09
1859    9.29000031E-01    1.94252340E+01    1.05279502E-01    5.28973363E-01    3.21314477E-01    2.19395646E-09
1860    9.29500031E-01    1.87707414E+01    1.01841895E-01    5.17580838E-01    3.21833222E-01    2.14439628E-09
1861    9.30000031E-01    1.81342059E+01    9.84942381E-02    5.06352907E-01    3.22352526E-01    2.09562259E-09
1862    9.30500031E-01    1.75152441E+01    9.52347530E-02    4.95288262E-01    3.22872388E-01    2.04762752E-09
1863    9.31000031E-01    1.69134784E+01    9.20616874E-02    4.84385602E-01    3.23392810E-01    2.00040328E-09
1864    9.31500031E-01    1.63285372E+01    8.89733123E-02    4.73643633E-01    3.23913792E-01    1.95394212E-09
1865    9.32000031E-01    1.57600548E+01    8.59679228E-02    4.63061063E-01    3.24435333E-01    1.90823636E-09
1866    9.32500031E-01    1.52076713E+01    8.30438373E-02    4.52636611E-01    3.24957435E-01    1.86327837E-09
1867    9.33000031E-01    1.46710326E+01    8.01993976E-02    4.42368999E-01    3.25480098E-01    1.81906056E-09
1868    9.33500031E-01    1.41497903E+01    7.74329688E-02    4.32256955E-01    3.26003321E-01    1.77557543E-09
1869    9.34000031E-01    1.36436017E+01    7.47429388E-02    4.22299215E-01    3.26527105E-01    1.73281548E-09
1870    9.34500031E-01    1.31521295E+01    7.21277186E-02    4.12494517E-01    3.27051451E-01    1.69077332E-09
1871    9.35000031E-01    1.26750419E+01    6.95857416E-02    4.02841607E-01    3.27576359E-01    1.64944157E-09
1872    9.35500031E-01    1.22120128E+01    6.71154635E-02    3.93339236E-01    3.28101828E-01    1.60881291E-09
1873    9.36000031E-01    1.17627213E+01    6.47153625E-02    3.83986162E-01    3.28627860E-01    1.56888009E-09
1874    9.36500031E-01    1.13268519E+01    6.23839386E-02    3.74781144E-01    3.29154455E-01    1.52963589E-09
1875    9.37000031E-01    1.09040942E+01    6.01197139E-02    3.65722951E-01    3.29681613E-01    1.49107315E-09
1876    9.37500031E-01    1.04941431E+01    5.79212318E-02    3.56810354E-01    3.30209334E-01    1.45318475E-09
1877    9.38000031E-01    1.00966988E+01    5.57870576E-02    3.48042131E-01    3.30737618E-01    1.41596364E-09
1878    9.38500031E-01    9.71146643E+00    5.37157776E-02    3.39417063E-01    3.31266466E-01    1.37940278E-09
1879    9.39000031E-01    9.33815609E+00    5.17059994E-02    3.30933937E-01    3.31795879E-01    1.34349521E-09
1880    9.39500031E-01    8.97648296E+00    4.97563514E-02    3.22591545E-01    3.32325856E-01    1.30823401E-09
1881    9.40000031E-01    8.62616710E+00    4.78654827E-02    3.14388683E-01    3.32856398E-01    1.27361230E-09
1882    9.40500031E-01    8.28693343E+00    4.60320633E-02    3.06324151E-01    3.33387504E-01    1.23962324E-09
1883    9.41000031E-01    7.95851164E+00    4.42547832E-02    2.98396756E-01    3.33919176E-01    1.20626004E-09
1884    9.41500031E-01    7.64063619E+00    4.25323528E-02    2.90605306E-01    3.34451414E-01    1.17351598E-09
1885    9.42000031E-01    7.33304623E+00    4.08635025E-02    2.82948615E-01    3.34984218E-01    1.14138433E-09
1886    9.42500031E-01    7.03548551E+00    3.92469826E-02    2.75425502E-01    3.35517588E-01    1.10985845E-09
1887    9.43000031E-01    6.74770239E+00    3.76815630E-02    2.68034787E-01    3.36051524E-01    1.07893173E-09
1888    9.43500031E-01    6.46944973E+00    3.61660333E-02    2.60775297E-01    3.36586028E-01    1.04859758E-09
1889    9.44000031E-01    6.20048487E+00    3.46992021E-02    2.53645861E-01    3.37121098E-01    1.01884948E-09
1890    9.44500031E-01    5.94056956E+00    3.32798975E-02    2.46645313E-01    3.37656736E-01    9.89680939E-10
1891    9.45000031E-01    5.68946992E+00    3.19069664E-02    2.39772490E-01    3.38192942E-01    9.61085499E-10
1892    9.45500031E-01    5.44695638E+00    3.05792744E-02    2.33026231E-01    3.38729716E-01    9.33056750E-10
1893    9.46000031E-01    5.21280361E+00    2.92957062E-02    2.26405381E-01    3.39267058E-01    9.05588320E-10
1894    9.46500031E-01    4.98679052E+00    2.80551644E-02    2.19908786E-01    3.39804969E-01    8.78673871E-10
1895    9.47000031E-01    4.76870014E+00    2.68565702E-02    2.13535297E-01    3.40343449E-01    8.52307105E-10
1896    9.47500031E-01    4.55831963E+00    2.56988631E-02    2.07283766E-01    3.40882498E-01    8.26481761E-10
1897    9.48000031E-01    4.35544020E+00    2.45810001E-02    2.01153049E-01    3.41422116E-01    8.01191612E-10
1898    9.48500031E-01    4.15985706E+00    2.35019565E-02    1.95142005E-01    3.41962305E-01    7.76430467E-10
1899    9.49000031E-01    3.97136938E+00    2.24607249E-02    1.89249495E-01    3.42503063E-01    7.52192171E-10
1900    9.49500031E-01    3.78978024E+00    2.14563155E-02    1.83474383E-01    3.43044392E-01    7.28470601E-10
1901    9.50000031E-01    3.61489657E+00    2.04877557E-02    1.77815534E-01    3.43586292E-01    7.05259669E-10
1902    9.50500031E-01    3.44652911E+00    1.95540902E-02    1.72271818E-01    3.44128763E-01    6.82553319E-10
1903    9.51000031E-01    3.28449238E+00    1.86543806E-02    1.66842103E-01    3.44671805E-01    6.60345527E-10
1904    9.51500031E-01    3.12860459E+00    1.77877053E-02    1.61525263E-01    3.45215419E-01    6.38630300E-10
1905    9.52000031E-01    2.97868764E+00    1.69531592E-02    1.56320172E-01    3.45759605E-01    6.17401676E-10
1906    9.52500031E-01    2.83456703E+00    1.61498540E-02    1.51225705E-01    3.46304363E-01    5.96653724E-10
1907    9.53000031E-01    2.69607187E+00    1.53769176E-02    1.46240739E-01    3.46849694E-01    5.76380539E-10
1908    9.53500031E-01    2.56303476E+00    1.46334939E-02    1.41364153E-01    3.47395598E-01    5.56576249E-10
1909    9.54000031E-01    2.43529180E+00    1.39187430E-02    1.36594828E-01    3.47942074E-01    5.37235007E-10
1910    9.54500031E-01    2.31268255E+00    1.32318408E-02    1.31931643E-01    3.48489124E-01    5.18350993E-10
1911    9.55000031E-01    2.19504992E+00    1.25719789E-02    1.27373480E-01    3.49036748E-01    4.99918414E-10
1912    9.55500031E-01    2.08224022E+00    1.19383644E-02    1.22919223E-01    3.49584946E-01    4.81931504E-10
1913    9.56000031E-01    1.97410303E+00    1.13302198E-02    1.18567754E-01    3.50133719E-01    4.64384521E-10
1914    9.56500031E-01    1.87049121E+00    1.07467829E-02    1.14317957E-01    3.50683066E-01    4.47271746E-10
1915    9.57000031E-01    1.77126084E+00    1.01873064E-02    1.10168716E-01    3.51232987E-01    4.30587485E-10
1916    9.57500031E-01    1.67627115E+00    9.65105805E-03    1.06118915E-01    3.51783485E-01    4.14326066E-10
1917    9.58000031E-01    1.58538455E+00    9.13732030E-03    1.02167437E-01    3.52334557E-01    3.98481841E-10
1918    9.58500031E-01    1.49846650E+00    8.64539022E-03    9.83131661E-02    3.52886206E-01    3.83049180E-10
1919    9.59000031E-01    1.41538553E+00    8.17457934E-03    9.45549860E-02    3.53438431E-01    3.68022476E-10
1920    9.59500031E-01    1.33601319E+00    7.72421347E-03    9.08917790E-02    3.53991232E-01    3.53396140E-10
1921    9.60000031E-01    1.26022396E+00    7.29363259E-03    8.73224270E-02    3.54544610E-01    3.39164604E-10
1922    9.60500031E-01    1.18789529E+00    6.88219066E-03    8.38458110E-02    3.55098565E-01    3.25322316E-10
1923    9.61000031E-01    1.11890749E+00    6.48925549E-03    8.04608106E-02    3.55653097E-01    3.11863743E-10
1924    9.61500031E-01    1.05314371E+00    6.11420860E-03    7.71663044E-02    3.56208208E-01    2.98783368E-10
1925    9.62000031E-01    9.90489933E-01    5.75644504E-03    7.39611691E-02    3.56763896E-01    2.86075689E-10
1926    9.62500031E-01    9.30834883E-01    5.41537326E-03    7.08442799E-02    3.57320162E-01    2.73735220E-10
1927    9.63000031E-01    8.74070024E-01    5.09041497E-03    6.78145101E-02    3.57877007E-01    2.61756488E-10
1928    9.63500031E-01    8.20089504E-01    4.78100497E-03    6.48707308E-02    3.58434430E-01    2.50134035E-10
1929    9.64000031E-01    7.68790122E-01    4.48659102E-03    6.20118107E-02    3.58992433E-01    2.38862414E-10
1930    9.64500031E-01    7.20071288E-01    4.20663369E-03    5.92366161E-02    3.59551016E-01    2.27936191E-10
1931    9.65000031E-01    6.73834984E-01    3.94060620E-03    5.65440104E-02    3.60110178E-01    2.17349941E-10
1932    9.65500031E-01    6.29985730E-01    3.68799428E-03    5.39328541E-02    3.60669920E-01    2.07098250E-10
1933    9.66000031E-01    5.88430542E-01    3.44829606E-03    5.14020046E-02    3.61230242E-01    1.97175714E-10
1934    9.66500031E-01    5.49078897E-01    3.22102186E-03    4.89503157E-02    3.61791145E-01    1.87576936E-10
1935    9.67000031E-01    5.11842696E-01    3.00569410E-03    4.65766378E-02    3.62352630E-01    1.78296526E-10
1936    9.67500031E-01    4.76636230E-01    2.80184711E-03    4.42798174E-02    3.62914695E-01    1.69329102E-10
1937    9.68000031E-01    4.43376136E-01    2.60902704E-03    4.20586967E-02    3.63477342E-01    1.60669287E-10
1938    9.68500031E-01    4.11981372E-01    2.42679168E-03    3.99121140E-02    3.64040571E-01    1.52311709E-10
1939    9.69000031E-01    3.82373170E-01    2.25471030E-03    3.78389027E-02    3.64604382E-01    1.44250998E-10
1940    9.69500031E-01    3.54475009E-01    2.09236356E-03    3.58378918E-02    3.65168775E-01    1.36481791E-10
1941    9.70000031E-01    3.28212575E-01    1.93934332E-03    3.39079051E-02    3.65733751E-01    1.28998724E-10
1942    9.70500031E-01    3.03513730E-01    1.79525254E-03    3.20477612E-02    3.66299310E-01    1.21796436E-10
1943    9.71000031E-01    2.80308471E-01    1.65970510E-03    3.02562733E-02    3.66865453E-01    1.14869566E-10
1944    9.71500031E-01    2.58528903E-01    1.53232565E-03    2.85322491E-02    3.67432179E-01    1.08212752E-10
1945    9.72000031E-01    2.38109198E-01    1.41274955E-03    2.68744900E-02    3.67999489E-01    1.01820631E-10
1946    9.72500031E-01    2.18985566E-01    1.30062261E-03    2.52817917E-02    3.68567384E-01    9.56878405E-11
1947    9.73000031E-01    2.01096218E-01    1.19560105E-03    2.37529435E-02    3.69135863E-01    8.98090120E-11
1948    9.73500031E-01    1.84381336E-01    1.09735131E-03    2.22867278E-02    3.69704927E-01    8.41787751E-11
1949    9.74000031E-01    1.68783034E-01    1.00554992E-03    2.08819206E-02    3.70274576E-01    7.87917547E-11
1950    9.74500031E-01    1.54245332E-01    9.19883364E-04    1.95372908E-02    3.70844810E-01    7.36425708E-11
1951    9.75000031E-01    1.40714117E-01    8.40047925E-04    1.82516001E-02    3.71415631E-01    6.87258376E-11
1952    9.75500031E-01    1.28137114E-01    7.65749570E-04    1.70236028E-02    3.71987037E-01    6.40361628E-11
1953    9.76000031E-01    1.16463851E-01    6.96703790E-04    1.58520457E-02    3.72559030E-01    5.95681473E-11
1954    9.76500031E-01    1.05645631E-01    6.32635472E-04    1.47356679E-02    3.73131609E-01    5.53163842E-11
1955    9.77000031E-01    9.56354933E-02    5.73278755E-04    1.36732005E-02    3.73704775E-01    5.12754583E-11
1956    9.77500031E-01    8.63881888E-02    5.18376891E-04    1.26633666E-02    3.74278529E-01    4.74399462E-11
1957    9.78000031E-01    7.78601433E-02    4.67682106E-04    1.17048813E-02    3.74852870E-01    4.38044152E-11
1958    9.78500031E-01    7.00094283E-02    4.20955463E-04    1.07964512E-02    3.75427799E-01    4.03634232E-11
1959    9.79000031E-01    6.27957288E-02    3.77966719E-04    9.93677477E-03    3.76003316E-01    3.71115189E-11
1960    9.79500031E-01    5.61803128E-02    3.38494190E-04    9.12454191E-03    3.76579422E-01    3.40432411E-11
1961    9.80000031E-01    5.01260001E-02    3.02324610E-04    8.35843422E-03    3.77156116E-01    3.11531188E-11
1962    9.80500031E-01    4.45971313E-02    2.69252988E-04    7.63712486E-03    3.77733399E-01    2.84356718E-11
1963    9.81000031E-01    3.95595375E-02    2.39082476E-04    6.95927864E-03    3.78311272E-01    2.58854103E-11
1964    9.81500031E-01    3.49805094E-02    2.11624222E-04    6.32355210E-03    3.78889735E-01    2.34968357E-11
1965    9.82000031E-01    3.08287675E-02    1.86697236E-04    5.72859368E-03    3.79468787E-01    2.12644412E-11
1966    9.82500031E-01    2.70744312E-02    1.64128243E-04    5.17304390E-03    3.80048430E-01    1.91827126E-11
1967    9.83000031E-01    2.36889893E-02    1.43751552E-04    4.65553562E-03    3.80628663E-01    1.72461293E-11
1968    9.83500031E-01    2.06452697E-02    1.25408905E-04    4.17469441E-03    3.81209487E-01    1.54491655E-11
1969    9.84000031E-01    1.79174094E-02    1.08949343E-04    3.72913891E-03    3.81790902E-01    1.37862921E-11
1970    9.84500031E-01    1.54808252E-02    9.42290604E-05    3.31748139E-03    3.82372909E-01    1.22519780E-11
1971    9.85000031E-01    1.33121835E-02    8.11112658E-05    2.93832831E-03    3.82955507E-01    1.08406934E-11
1972    9.85500031E-01    1.13893707E-02    6.94660365E-05    2.59028106E-03    3.83538698E-01    9.54691114E-12
1973    9.86000031E-01    9.69146407E-03    5.91701768E-05    2.27193679E-03    3.84122481E-01    8.36511097E-12
1974    9.86500031E-01    8.19870189E-03    5.01070729E-05    1.98188937E-03    3.84706856E-01    7.28978244E-12
1975    9.87000031E-01    6.89245403E-03    4.21665485E-05    1.71873054E-03    3.85291825E-01    6.31542927E-12
1976    9.87500031E-01    5.75519256E-03    3.52447188E-05    1.48105123E-03    3.85877387E-01    5.43657403E-12
1977    9.88000031E-01    4.77046233E-03    2.92438436E-05    1.26744300E-03    3.86463542E-01    4.64776358E-12
1978    9.88500031E-01    3.92285145E-03    2.40721796E-05    1.07649979E-03    3.87050291E-01    3.94357521E-12
1979    9.89000031E-01    3.19796191E-03    1.96438308E-05    9.06819817E-04    3.87637635E-01    3.31862356E-12
1980    9.89500031E-01    2.58237999E-03    1.58785986E-05    7.57007810E-04    3.88225573E-01    2.76756853E-12
1981    9.90000031E-01    2.06364674E-03    1.27018296E-05    6.25677467E-04    3.88814105E-01    2.28512412E-12
1982    9.90500031E-01    1.63022823E-03    1.00442616E-05    5.11454253E-04    3.89403233E-01    1.86606837E-12
1983    9.91000031E-01    1.27148580E-03    7.84186897E-06    4.12978545E-04    3.89992956E-01    1.50525454E-12
1984    9.91500031E-01    9.77646083E-04    6.03570451E-06    3.28909144E-04    3.90583275E-01    1.19762354E-12
