    8.6000000000E-02    4.0014549668E-01    1.1114061358E-01    9.8787800000E-01    7.1418254631E-05    6.5910957474E-01    3.4814788043E-07
    8.7000000000E-02    4.0016527128E-01    1.0986869216E-01    9.8759600000E-01    7.3077740774E-05    6.5919733121E-01    3.6461880064E-07
    8.8000000000E-02    4.0018527573E-01    1.0862465664E-01    9.8731000000E-01    7.4755492536E-05    6.5928310887E-01    3.8166329961E-07
    8.9000000000E-02    4.0020551016E-01    1.0740769780E-01    9.8702100000E-01    7.6451549753E-05    6.5936697393E-01    3.9929465557E-07
    9.0000000000E-02    4.0022597468E-01    1.0621693321E-01    9.8672900000E-01    7.8165879614E-05    6.5944898966E-01    4.1752592374E-07
    9.1000000000E-02    4.0024666932E-01    1.0505151835E-01    9.8643400000E-01    7.9898448949E-05    6.5952921657E-01    4.3637028809E-07
    9.2000000000E-02    4.0026759421E-01    1.0391053994E-01    9.8613500000E-01    8.1649141436E-05    6.5960771257E-01    4.5584059851E-07
    9.3000000000E-02    4.0028874941E-01    1.0279343518E-01    9.8583400000E-01    8.3418086969E-05    6.5968453308E-01    4.7595119854E-07
    9.4000000000E-02    4.0031013496E-01    1.0169925202E-01    9.8552900000E-01    8.5205083857E-05    6.5975973120E-01    4.9671470815E-07
    9.5000000000E-02    4.0033175108E-01    1.0062728313E-01    9.8522000000E-01    8.7010091929E-05    6.5983335778E-01    5.1814475410E-07
    9.6000000000E-02    4.0035359795E-01    9.9577050882E-02    9.8490900000E-01    8.8833250930E-05    6.5990546161E-01    5.4025618140E-07
    9.7000000000E-02    4.0037567557E-01    9.8547796143E-02    9.8459500000E-01    9.0674439038E-05    6.5997608945E-01    5.6306242653E-07
    9.8000000000E-02    4.0039798402E-01    9.7538791338E-02    9.8427700000E-01    9.2533526521E-05    6.6004528616E-01    5.8657695799E-07
    9.9000000000E-02    4.0042052346E-01    9.6549533866E-02    9.8395600000E-01    9.4410567438E-05    6.6011309483E-01    6.1081450984E-07
    1.0000000000E-01    4.0044329400E-01    9.5579443077E-02    9.8363200000E-01    9.6305525298E-05    6.6017955681E-01    6.3578939009E-07
    1.0100000000E-01    4.0046629583E-01    9.4627865201E-02    9.8330400000E-01    9.8218263366E-05    6.6024471184E-01    6.6151535582E-07
    1.0200000000E-01    4.0048952908E-01    9.3694456918E-02    9.8297400000E-01    1.0014894221E-04    6.6030859811E-01    6.8800827623E-07
    1.0300000000E-01    4.0051299385E-01    9.2778510396E-02    9.8264000000E-01    1.0209732247E-04    6.6037125232E-01    7.1528144823E-07
    1.0400000000E-01    4.0053669030E-01    9.1879625570E-02    9.8230300000E-01    1.0406346605E-04    6.6043270980E-01    7.4335033289E-07
    1.0500000000E-01    4.0056061855E-01    9.0997324137E-02    9.8196300000E-01    1.0604733461E-04    6.6049300451E-01    7.7222983731E-07
    1.0600000000E-01    4.0058477868E-01    9.0131145502E-02    9.8162000000E-01    1.0804888948E-04    6.6055216915E-01    8.0193498662E-07
    1.0700000000E-01    4.0060917086E-01    8.9280555499E-02    9.8127300000E-01    1.1006797944E-04    6.6061023522E-01    8.3248007485E-07
