   -5.5700000000D+00   -2.7602681936D-15   -2.2304568486D-09    2.7602681936D-15    2.2304568486D-09
   -5.5750000000D+00   -2.7453069055D-15   -2.2182814309D-09    2.7453069055D-15    2.2182814309D-09
   -5.5800000000D+00   -2.7301646791D-15   -2.2059582650D-09    2.7301646791D-15    2.2059582650D-09
   -5.5850000000D+00   -2.7148486385D-15   -2.1934931015D-09    2.7148486385D-15    2.1934931015D-09
   -5.5900000000D+00   -2.6993658837D-15   -2.1808916716D-09    2.6993658837D-15    2.1808916716D-09
   -5.5950000000D+00   -2.6837234846D-15   -2.1681596823D-09    2.6837234846D-15    2.1681596823D-09
   -5.6000000000D+00   -2.6679284743D-15   -2.1553028110D-09    2.6679284743D-15    2.1553028110D-09
   -5.6050000000D+00   -2.6519878441D-15   -2.1423267017D-09    2.6519878441D-15    2.1423267017D-09
   -5.6100000000D+00   -2.6359085376D-15   -2.1292369597D-09    2.6359085376D-15    2.1292369597D-09
   -5.6150000000D+00   -2.6196974454D-15   -2.1160391478D-09    2.6196974454D-15    2.1160391478D-09
   -5.6200000000D+00   -2.6033614001D-15   -2.1027387820D-09    2.6033614001D-15    2.1027387820D-09
   -5.6250000000D+00   -2.5869071711D-15   -2.0893413276D-09    2.5869071711D-15    2.0893413276D-09
   -5.6300000000D+00   -2.5703414608D-15   -2.0758521953D-09    2.5703414608D-15    2.0758521953D-09
   -5.6350000000D+00   -2.5536708991D-15   -2.0622767380D-09    2.5536708991D-15    2.0622767380D-09
   -5.6400000000D+00   -2.5369020403D-15   -2.0486202470D-09    2.5369020403D-15    2.0486202470D-09
   -5.6450000000D+00   -2.5200413584D-15   -2.0348879491D-09    2.5200413584D-15    2.0348879491D-09
   -5.6500000000D+00   -2.5030952436D-15   -2.0210850036D-09    2.5030952436D-15    2.0210850036D-09
   -5.6550000000D+00   -2.4860699993D-15   -2.0072164993D-09    2.4860699993D-15    2.0072164993D-09
   -5.6600000000D+00   -2.4689718380D-15   -1.9932874519D-09    2.4689718380D-15    1.9932874519D-09
   -5.6650000000D+00   -2.4518068791D-15   -1.9793028019D-09    2.4518068791D-15    1.9793028019D-09
   -5.6700000000D+00   -2.4345811456D-15   -1.9652674117D-09    2.4345811456D-15    1.9652674117D-09
   -5.6750000000D+00   -2.4173005617D-15   -1.9511860640D-09    2.4173005617D-15    1.9511860640D-09
   -5.6800000000D+00   -2.3999709504D-15   -1.9370634598D-09    2.3999709504D-15    1.9370634598D-09
   -5.6850000000D+00   -2.3825980314D-15   -1.9229042166D-09    2.3825980314D-15    1.9229042166D-09
   -5.6900000000D+00   -2.3651874190D-15   -1.9087128665D-09    2.3651874190D-15    1.9087128665D-09
   -5.6950000000D+00   -2.3477446207D-15   -1.8944938554D-09    2.3477446207D-15    1.8944938554D-09
   -5.7000000000D+00   -2.3302750352D-15   -1.8802515413D-09    2.3302750352D-15    1.8802515413D-09
   -5.7050000000D+00   -2.3127839513D-15   -1.8659901930D-09    2.3127839513D-15    1.8659901930D-09
   -5.7100000000D+00   -2.2952765466D-15   -1.8517139899D-09    2.2952765466D-15    1.8517139899D-09
   -5.7150000000D+00   -2.2777578867D-15   -1.8374270204D-09    2.2777578867D-15    1.8374270204D-09
   -5.7200000000D+00   -2.2602329243D-15   -1.8231332816D-09    2.2602329243D-15    1.8231332816D-09
   -5.7250000000D+00   -2.2427064984D-15   -1.8088366786D-09    2.2427064984D-15    1.8088366786D-09
   -5.7300000000D+00   -2.2251833338D-15   -1.7945410244D-09    2.2251833338D-15    1.7945410244D-09
