 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.04615057E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    2.49750051E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.66623557E-01
 C20                                             :    1.35263724E-04
 C22                                             :    4.06168465E-05
 ekf (Equivalent Fluid Love Number)              :    5.45571086E-01
 H(n)                                            :    6.18228434E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    5.37210372E-04
 b-R [km]                                        :   -1.53710119E-04
 c-R [km]                                        :   -3.83270726E-04
 
 f1=(a-c)/a                                      :    9.19986845E-04
 f2=(b-c)/b                                      :    2.29595892E-04
 f3=(a-b)/a                                      :    6.90390953E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.11672468E-03
 f_MacLaurin                                     :    3.71377114E-04
 f_Roche                                         :    1.48810180E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
 741    3.70500000E-01    6.29500000E+11    5.42207853E+08    4.95655484E+07    4.15573746E-01    1.08558731E-02
 742    3.71000000E-01    6.29000000E+11    5.43241449E+08    4.97942530E+07    4.15648293E-01    1.08351559E-02
 743    3.71500000E-01    6.28500000E+11    5.44274692E+08    5.00236174E+07    4.15722896E-01    1.08144927E-02
 744    3.72000000E-01    6.28000000E+11    5.45307577E+08    5.02536419E+07    4.15797557E-01    1.07938833E-02
 745    3.72500000E-01    6.27500000E+11    5.46340099E+08    5.04843268E+07    4.15872275E-01    1.07733273E-02
 746    3.73000000E-01    6.27000000E+11    5.47372253E+08    5.07156725E+07    4.15947049E-01    1.07528247E-02
 747    3.73500000E-01    6.26500000E+11    5.48404035E+08    5.09476792E+07    4.16021881E-01    1.07323752E-02
 748    3.74000000E-01    6.26000000E+11    5.49435440E+08    5.11803473E+07    4.16096770E-01    1.07119785E-02
 749    3.74500000E-01    6.25500000E+11    5.50466463E+08    5.14136771E+07    4.16171716E-01    1.06916346E-02
 750    3.75000000E-01    6.25000000E+11    5.51497100E+08    5.16476689E+07    4.16246719E-01    1.06713430E-02
 751    3.75500000E-01    6.24500000E+11    5.52527346E+08    5.18823230E+07    4.16321780E-01    1.06511038E-02
 752    3.76000000E-01    6.24000000E+11    5.53557196E+08    5.21176397E+07    4.16396898E-01    1.06309166E-02
 753    3.76500000E-01    6.23500000E+11    5.54586645E+08    5.23536192E+07    4.16472074E-01    1.06107812E-02
 754    3.77000000E-01    6.23000000E+11    5.55615689E+08    5.25902620E+07    4.16547307E-01    1.05906974E-02
 755    3.77500000E-01    6.22500000E+11    5.56644323E+08    5.28275681E+07    4.16622598E-01    1.05706650E-02
 756    3.78000000E-01    6.22000000E+11    5.57672543E+08    5.30655380E+07    4.16697947E-01    1.05506839E-02
 757    3.78500000E-01    6.21500000E+11    5.58700343E+08    5.33041718E+07    4.16773354E-01    1.05307537E-02
 758    3.79000000E-01    6.21000000E+11    5.59727719E+08    5.35434699E+07    4.16848819E-01    1.05108744E-02
 759    3.79500000E-01    6.20500000E+11    5.60754666E+08    5.37834325E+07    4.16924341E-01    1.04910457E-02
 760    3.80000000E-01    6.20000000E+11    5.61781180E+08    5.40240598E+07    4.16999922E-01    1.04712673E-02
 761    3.80500000E-01    6.19500000E+11    5.62807255E+08    5.42653521E+07    4.17075561E-01    1.04515392E-02
 762    3.81000000E-01    6.19000000E+11    5.63832887E+08    5.45073096E+07    4.17151258E-01    1.04318611E-02
 763    3.81500000E-01    6.18500000E+11    5.64858072E+08    5.47499326E+07    4.17227014E-01    1.04122327E-02
 764    3.82000000E-01    6.18000000E+11    5.65882804E+08    5.49932213E+07    4.17302828E-01    1.03926540E-02
 765    3.82500000E-01    6.17500000E+11    5.66907079E+08    5.52371758E+07    4.17378700E-01    1.03731247E-02
 766    3.83000000E-01    6.17000000E+11    5.67930893E+08    5.54817965E+07    4.17454631E-01    1.03536446E-02
 767    3.83500000E-01    6.16500000E+11    5.68954240E+08    5.57270835E+07    4.17530620E-01    1.03342135E-02
 768    3.84000000E-01    6.16000000E+11    5.69977115E+08    5.59730370E+07    4.17606669E-01    1.03148312E-02
 769    3.84500000E-01    6.15500000E+11    5.70999515E+08    5.62196573E+07    4.17682776E-01    1.02954976E-02
 770    3.85000000E-01    6.15000000E+11    5.72021434E+08    5.64669444E+07    4.17758942E-01    1.02762124E-02
 771    3.85500000E-01    6.14500000E+11    5.73042867E+08    5.67148987E+07    4.17835167E-01    1.02569755E-02
 772    3.86000000E-01    6.14000000E+11    5.74063811E+08    5.69635203E+07    4.17911450E-01    1.02377866E-02
 773    3.86500000E-01    6.13500000E+11    5.75084260E+08    5.72128093E+07    4.17987793E-01    1.02186456E-02
 774    3.87000000E-01    6.13000000E+11    5.76104209E+08    5.74627659E+07    4.18064196E-01    1.01995523E-02
 775    3.87500000E-01    6.12500000E+11    5.77123654E+08    5.77133904E+07    4.18140657E-01    1.01805066E-02
 776    3.88000000E-01    6.12000000E+11    5.78142590E+08    5.79646827E+07    4.18217178E-01    1.01615081E-02
 777    3.88500000E-01    6.11500000E+11    5.79161012E+08    5.82166432E+07    4.18293758E-01    1.01425568E-02
 778    3.89000000E-01    6.11000000E+11    5.80178916E+08    5.84692720E+07    4.18370398E-01    1.01236524E-02
 779    3.89500000E-01    6.10500000E+11    5.81196297E+08    5.87225691E+07    4.18447097E-01    1.01047948E-02
 780    3.90000000E-01    6.10000000E+11    5.82213150E+08    5.89765347E+07    4.18523856E-01    1.00859837E-02
 781    3.90500000E-01    6.09500000E+11    5.83229471E+08    5.92311690E+07    4.18600675E-01    1.00672191E-02
 782    3.91000000E-01    6.09000000E+11    5.84245255E+08    5.94864720E+07    4.18677554E-01    1.00485007E-02
 783    3.91500000E-01    6.08500000E+11    5.85260496E+08    5.97424439E+07    4.18754492E-01    1.00298284E-02
 784    3.92000000E-01    6.08000000E+11    5.86275191E+08    5.99990849E+07    4.18831490E-01    1.00112020E-02
 785    3.92500000E-01    6.07500000E+11    5.87289335E+08    6.02563949E+07    4.18908549E-01    9.99262119E-03
 786    3.93000000E-01    6.07000000E+11    5.88302922E+08    6.05143741E+07    4.18985668E-01    9.97408594E-03
 787    3.93500000E-01    6.06500000E+11    5.89315949E+08    6.07730226E+07    4.19062847E-01    9.95559603E-03
 788    3.94000000E-01    6.06000000E+11    5.90328410E+08    6.10323404E+07    4.19140086E-01    9.93715130E-03
 789    3.94500000E-01    6.05500000E+11    5.91340301E+08    6.12923277E+07    4.19217386E-01    9.91875157E-03
 790    3.95000000E-01    6.05000000E+11    5.92351617E+08    6.15529846E+07    4.19294746E-01    9.90039665E-03
 791    3.95500000E-01    6.04500000E+11    5.93362354E+08    6.18143110E+07    4.19372166E-01    9.88208640E-03
 792    3.96000000E-01    6.04000000E+11    5.94372506E+08    6.20763070E+07    4.19449648E-01    9.86382062E-03
 793    3.96500000E-01    6.03500000E+11    5.95382069E+08    6.23389728E+07    4.19527190E-01    9.84559916E-03
 794    3.97000000E-01    6.03000000E+11    5.96391038E+08    6.26023083E+07    4.19604793E-01    9.82742184E-03
 795    3.97500000E-01    6.02500000E+11    5.97399409E+08    6.28663137E+07    4.19682457E-01    9.80928849E-03
 796    3.98000000E-01    6.02000000E+11    5.98407177E+08    6.31309888E+07    4.19760181E-01    9.79119896E-03
 797    3.98500000E-01    6.01500000E+11    5.99414337E+08    6.33963338E+07    4.19837967E-01    9.77315306E-03
 798    3.99000000E-01    6.01000000E+11    6.00420884E+08    6.36623487E+07    4.19915814E-01    9.75515065E-03
 799    3.99500000E-01    6.00500000E+11    6.01426814E+08    6.39290335E+07    4.19993722E-01    9.73719154E-03
 800    4.00000000E-01    6.00000000E+11    6.02432121E+08    6.41963883E+07    4.20071692E-01    9.71927558E-03
 801    4.00500000E-01    5.99500000E+11    6.03436802E+08    6.44644129E+07    4.20149723E-01    9.70140261E-03
 802    4.01000000E-01    5.99000000E+11    6.04440852E+08    6.47331075E+07    4.20227815E-01    9.68357245E-03
 803    4.01500000E-01    5.98500000E+11    6.05444266E+08    6.50024719E+07    4.20305969E-01    9.66578496E-03
 804    4.02000000E-01    5.98000000E+11    6.06447038E+08    6.52725063E+07    4.20384185E-01    9.64803997E-03
 805    4.02500000E-01    5.97500000E+11    6.07449165E+08    6.55432106E+07    4.20462462E-01    9.63033731E-03
 806    4.03000000E-01    5.97000000E+11    6.08450642E+08    6.58145847E+07    4.20540801E-01    9.61267684E-03
 807    4.03500000E-01    5.96500000E+11    6.09451463E+08    6.60866286E+07    4.20619202E-01    9.59505839E-03
 808    4.04000000E-01    5.96000000E+11    6.10451625E+08    6.63593423E+07    4.20697665E-01    9.57748180E-03
 809    4.04500000E-01    5.95500000E+11    6.11451123E+08    6.66327258E+07    4.20776191E-01    9.55994692E-03
 810    4.05000000E-01    5.95000000E+11    6.12449951E+08    6.69067789E+07    4.20854778E-01    9.54245359E-03
 811    4.05500000E-01    5.94500000E+11    6.13448105E+08    6.71815016E+07    4.20933427E-01    9.52500166E-03
 812    4.06000000E-01    5.94000000E+11    6.14445581E+08    6.74568940E+07    4.21012139E-01    9.50759097E-03
 813    4.06500000E-01    5.93500000E+11    6.15442374E+08    6.77329558E+07    4.21090914E-01    9.49022136E-03
 814    4.07000000E-01    5.93000000E+11    6.16438478E+08    6.80096870E+07    4.21169750E-01    9.47289269E-03
 815    4.07500000E-01    5.92500000E+11    6.17433890E+08    6.82870875E+07    4.21248650E-01    9.45560481E-03
 816    4.08000000E-01    5.92000000E+11    6.18428604E+08    6.85651573E+07    4.21327612E-01    9.43835755E-03
 817    4.08500000E-01    5.91500000E+11    6.19422617E+08    6.88438962E+07    4.21406637E-01    9.42115078E-03
 818    4.09000000E-01    5.91000000E+11    6.20415922E+08    6.91233042E+07    4.21485724E-01    9.40398433E-03
 819    4.09500000E-01    5.90500000E+11    6.21408516E+08    6.94033810E+07    4.21564875E-01    9.38685807E-03
 820    4.10000000E-01    5.90000000E+11    6.22400393E+08    6.96841267E+07    4.21644089E-01    9.36977183E-03
 821    4.10500000E-01    5.89500000E+11    6.23391550E+08    6.99655411E+07    4.21723365E-01    9.35272548E-03
 822    4.11000000E-01    5.89000000E+11    6.24381981E+08    7.02476240E+07    4.21802705E-01    9.33571887E-03
 823    4.11500000E-01    5.88500000E+11    6.25371681E+08    7.05303754E+07    4.21882108E-01    9.31875185E-03
 824    4.12000000E-01    5.88000000E+11    6.26360646E+08    7.08137950E+07    4.21961575E-01    9.30182427E-03
 825    4.12500000E-01    5.87500000E+11    6.27348872E+08    7.10978828E+07    4.22041105E-01    9.28493599E-03
 826    4.13000000E-01    5.87000000E+11    6.28336352E+08    7.13826385E+07    4.22120699E-01    9.26808687E-03
 827    4.13500000E-01    5.86500000E+11    6.29323084E+08    7.16680620E+07    4.22200356E-01    9.25127675E-03
 828    4.14000000E-01    5.86000000E+11    6.30309062E+08    7.19541532E+07    4.22280077E-01    9.23450551E-03
 829    4.14500000E-01    5.85500000E+11    6.31294281E+08    7.22409118E+07    4.22359862E-01    9.21777299E-03
 830    4.15000000E-01    5.85000000E+11    6.32278736E+08    7.25283377E+07    4.22439710E-01    9.20107906E-03
 831    4.15500000E-01    5.84500000E+11    6.33262423E+08    7.28164307E+07    4.22519623E-01    9.18442357E-03
 832    4.16000000E-01    5.84000000E+11    6.34245338E+08    7.31051906E+07    4.22599600E-01    9.16780638E-03
 833    4.16500000E-01    5.83500000E+11    6.35227475E+08    7.33946172E+07    4.22679641E-01    9.15122735E-03
 834    4.17000000E-01    5.83000000E+11    6.36208830E+08    7.36847102E+07    4.22759746E-01    9.13468635E-03
 835    4.17500000E-01    5.82500000E+11    6.37189397E+08    7.39754695E+07    4.22839915E-01    9.11818324E-03
 836    4.18000000E-01    5.82000000E+11    6.38169174E+08    7.42668948E+07    4.22920149E-01    9.10171787E-03
 837    4.18500000E-01    5.81500000E+11    6.39148153E+08    7.45589860E+07    4.23000448E-01    9.08529011E-03
 838    4.19000000E-01    5.81000000E+11    6.40126332E+08    7.48517427E+07    4.23080811E-01    9.06889983E-03
 839    4.19500000E-01    5.80500000E+11    6.41103705E+08    7.51451647E+07    4.23161239E-01    9.05254689E-03
 840    4.20000000E-01    5.80000000E+11    6.42080267E+08    7.54392518E+07    4.23241731E-01    9.03623116E-03
 841    4.20500000E-01    5.79500000E+11    6.43056014E+08    7.57340038E+07    4.23322289E-01    9.01995249E-03
 842    4.21000000E-01    5.79000000E+11    6.44030941E+08    7.60294202E+07    4.23402911E-01    9.00371076E-03
 843    4.21500000E-01    5.78500000E+11    6.45005043E+08    7.63255010E+07    4.23483599E-01    8.98750583E-03
 844    4.22000000E-01    5.78000000E+11    6.45978316E+08    7.66222457E+07    4.23564352E-01    8.97133757E-03
 845    4.22500000E-01    5.77500000E+11    6.46950755E+08    7.69196542E+07    4.23645170E-01    8.95520585E-03
 846    4.23000000E-01    5.77000000E+11    6.47922355E+08    7.72177260E+07    4.23726053E-01    8.93911054E-03
 847    4.23500000E-01    5.76500000E+11    6.48893112E+08    7.75164610E+07    4.23807002E-01    8.92305150E-03
 848    4.24000000E-01    5.76000000E+11    6.49863020E+08    7.78158588E+07    4.23888016E-01    8.90702861E-03
 849    4.24500000E-01    5.75500000E+11    6.50832076E+08    7.81159191E+07    4.23969096E-01    8.89104173E-03
 850    4.25000000E-01    5.75000000E+11    6.51800273E+08    7.84166416E+07    4.24050242E-01    8.87509075E-03
 851    4.25500000E-01    5.74500000E+11    6.52767609E+08    7.87180260E+07    4.24131453E-01    8.85917552E-03
 852    4.26000000E-01    5.74000000E+11    6.53734077E+08    7.90200718E+07    4.24212731E-01    8.84329593E-03
 853    4.26500000E-01    5.73500000E+11    6.54699674E+08    7.93227788E+07    4.24294074E-01    8.82745184E-03
 854    4.27000000E-01    5.73000000E+11    6.55664394E+08    7.96261467E+07    4.24375484E-01    8.81164312E-03
 855    4.27500000E-01    5.72500000E+11    6.56628232E+08    7.99301750E+07    4.24456959E-01    8.79586966E-03
 856    4.28000000E-01    5.72000000E+11    6.57591185E+08    8.02348634E+07    4.24538501E-01    8.78013133E-03
 857    4.28500000E-01    5.71500000E+11    6.58553247E+08    8.05402115E+07    4.24620109E-01    8.76442800E-03
 858    4.29000000E-01    5.71000000E+11    6.59514414E+08    8.08462190E+07    4.24701784E-01    8.74875955E-03
 859    4.29500000E-01    5.70500000E+11    6.60474681E+08    8.11528855E+07    4.24783525E-01    8.73312585E-03
 860    4.30000000E-01    5.70000000E+11    6.61434043E+08    8.14602105E+07    4.24865333E-01    8.71752679E-03
 861    4.30500000E-01    5.69500000E+11    6.62392496E+08    8.17681937E+07    4.24947208E-01    8.70196223E-03
 862    4.31000000E-01    5.69000000E+11    6.63350034E+08    8.20768347E+07    4.25029150E-01    8.68643206E-03
 863    4.31500000E-01    5.68500000E+11    6.64306653E+08    8.23861331E+07    4.25111158E-01    8.67093615E-03
 864    4.32000000E-01    5.68000000E+11    6.65262349E+08    8.26960884E+07    4.25193233E-01    8.65547439E-03
 865    4.32500000E-01    5.67500000E+11    6.66217117E+08    8.30067002E+07    4.25275376E-01    8.64004666E-03
 866    4.33000000E-01    5.67000000E+11    6.67170951E+08    8.33179680E+07    4.25357586E-01    8.62465283E-03
 867    4.33500000E-01    5.66500000E+11    6.68123848E+08    8.36298915E+07    4.25439863E-01    8.60929279E-03
 868    4.34000000E-01    5.66000000E+11    6.69075802E+08    8.39424702E+07    4.25522208E-01    8.59396641E-03
 869    4.34500000E-01    5.65500000E+11    6.70026809E+08    8.42557036E+07    4.25604620E-01    8.57867358E-03
 870    4.35000000E-01    5.65000000E+11    6.70976864E+08    8.45695913E+07    4.25687099E-01    8.56341419E-03
 871    4.35500000E-01    5.64500000E+11    6.71925962E+08    8.48841328E+07    4.25769647E-01    8.54818811E-03
 872    4.36000000E-01    5.64000000E+11    6.72874099E+08    8.51993275E+07    4.25852262E-01    8.53299523E-03
 873    4.36500000E-01    5.63500000E+11    6.73821270E+08    8.55151751E+07    4.25934945E-01    8.51783543E-03
 874    4.37000000E-01    5.63000000E+11    6.74767471E+08    8.58316750E+07    4.26017696E-01    8.50270859E-03
 875    4.37500000E-01    5.62500000E+11    6.75712696E+08    8.61488267E+07    4.26100515E-01    8.48761461E-03
 876    4.38000000E-01    5.62000000E+11    6.76656940E+08    8.64666297E+07    4.26183403E-01    8.47255337E-03
 877    4.38500000E-01    5.61500000E+11    6.77600200E+08    8.67850836E+07    4.26266358E-01    8.45752475E-03
 878    4.39000000E-01    5.61000000E+11    6.78542470E+08    8.71041877E+07    4.26349382E-01    8.44252864E-03
 879    4.39500000E-01    5.60500000E+11    6.79483746E+08    8.74239415E+07    4.26432475E-01    8.42756493E-03
 880    4.40000000E-01    5.60000000E+11    6.80424023E+08    8.77443446E+07    4.26515636E-01    8.41263351E-03
 881    4.40500000E-01    5.59500000E+11    6.81363296E+08    8.80653963E+07    4.26598865E-01    8.39773426E-03
 882    4.41000000E-01    5.59000000E+11    6.82301561E+08    8.83870961E+07    4.26682164E-01    8.38286707E-03
 883    4.41500000E-01    5.58500000E+11    6.83238812E+08    8.87094434E+07    4.26765531E-01    8.36803183E-03
 884    4.42000000E-01    5.58000000E+11    6.84175046E+08    8.90324378E+07    4.26848968E-01    8.35322843E-03
 885    4.42500000E-01    5.57500000E+11    6.85110257E+08    8.93560785E+07    4.26932473E-01    8.33845677E-03
 886    4.43000000E-01    5.57000000E+11    6.86044441E+08    8.96803650E+07    4.27016047E-01    8.32371673E-03
 887    4.43500000E-01    5.56500000E+11    6.86977592E+08    9.00052967E+07    4.27099691E-01    8.30900820E-03
 888    4.44000000E-01    5.56000000E+11    6.87909707E+08    9.03308731E+07    4.27183405E-01    8.29433107E-03
 889    4.44500000E-01    5.55500000E+11    6.88840781E+08    9.06570934E+07    4.27267187E-01    8.27968525E-03
 890    4.45000000E-01    5.55000000E+11    6.89770808E+08    9.09839572E+07    4.27351039E-01    8.26507061E-03
 891    4.45500000E-01    5.54500000E+11    6.90699785E+08    9.13114637E+07    4.27434961E-01    8.25048705E-03
 892    4.46000000E-01    5.54000000E+11    6.91627706E+08    9.16396124E+07    4.27518953E-01    8.23593447E-03
 893    4.46500000E-01    5.53500000E+11    6.92554567E+08    9.19684025E+07    4.27603015E-01    8.22141277E-03
 894    4.47000000E-01    5.53000000E+11    6.93480362E+08    9.22978336E+07    4.27687146E-01    8.20692182E-03
 895    4.47500000E-01    5.52500000E+11    6.94405088E+08    9.26279048E+07    4.27771348E-01    8.19246154E-03
 896    4.48000000E-01    5.52000000E+11    6.95328740E+08    9.29586156E+07    4.27855619E-01    8.17803181E-03
 897    4.48500000E-01    5.51500000E+11    6.96251312E+08    9.32899652E+07    4.27939961E-01    8.16363253E-03
 898    4.49000000E-01    5.51000000E+11    6.97172801E+08    9.36219530E+07    4.28024374E-01    8.14926360E-03
 899    4.49500000E-01    5.50500000E+11    6.98093201E+08    9.39545784E+07    4.28108857E-01    8.13492492E-03
 900    4.50000000E-01    5.50000000E+11    6.99012507E+08    9.42878406E+07    4.28193410E-01    8.12061637E-03
 901    4.50500000E-01    5.49500000E+11    6.99930716E+08    9.46217388E+07    4.28278034E-01    8.10633787E-03
 902    4.51000000E-01    5.49000000E+11    7.00847822E+08    9.49562725E+07    4.28362729E-01    8.09208930E-03
 903    4.51500000E-01    5.48500000E+11    7.01763821E+08    9.52914409E+07    4.28447495E-01    8.07787056E-03
